timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_message_type,gps_time_usec,gps_time_boot_ms,gps_fix_type,gps_satellites_visible,gps_hdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_alt_ellipsoid_m,gps_relative_alt_m,gps_speed_mps,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_vn_mps,gps_ve_mps,gps_vd_mps,gps_hacc_m,gps_vacc_m,gps_vel_acc_mps,gps_hdg_acc_deg,gps_yaw_deg,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-17T09:23:17.446853+00:00,1773739397.446774,True,True,GPS_RAW_INT,252448000,252535,3,25,0.58,0.94,12.8878127,77.6430381,937.68,851.08,1.232,1.42,2.7602584799999996,5.112,161.23,161.23,-1.34,0.4,0.0,0.574,0.773,0.151,0.0,0.0,12.8878689,77.6430041,1004.4311529396388,104.62225292543508,-3.2950344,0.0,950,0.95,15,5,1,1,127,True,-80,80,-0.76,-0.76,0.8317929825931616,-1.1069145612808113,1.3846080354622816
2026-03-17T09:23:17.546930+00:00,1773739397.546846,True,True,GPS_RAW_INT,252448000,252635,3,25,0.58,0.94,12.8878127,77.6430381,937.68,851.08,1.223,1.42,2.7602584799999996,5.112,161.23,161.23,-1.32,0.39,0.11,0.574,0.773,0.151,0.0,0.0,12.8878689,77.6430041,1004.458747547486,103.27551607780805,-4.0403398,0.196133,1004,1.004,8,7,1,1,135,True,-80,20,-0.20079999999999998,-0.8031999999999999,0.8751984754213802,-0.9215540826803962,1.2709186829552923
2026-03-17T09:23:17.647023+00:00,1773739397.646920,True,True,GPS_RAW_INT,252648000,252735,3,24,0.58,0.95,12.8878102,77.6430389,937.71,851.11,1.207,1.44,2.7991353599999997,5.184,163.86,163.86,-1.28,0.28,0.14,0.576,0.775,0.157,0.0,0.0,12.8878689,77.6430041,1004.6001208098953,102.64054187892759,-4.87390505,0.7060788,843,0.843,8,9,1,1,135,True,-120,0,-0.0,-1.0116,0.9419209008563306,-0.7747483172995407,1.2196105684309526
2026-03-17T09:23:17.747083+00:00,1773739397.746998,True,True,GPS_RAW_INT,252648000,252835,3,24,0.58,0.95,12.8878102,77.6430389,937.71,851.11,1.196,1.44,2.7991353599999997,5.184,163.86,163.86,-1.29,0.28,0.05,0.576,0.775,0.157,0.0,0.0,12.8878689,77.6430041,1004.4299265141891,102.34452327346139,-4.20705285,1.73577705,903,0.903,9,10,1,1,132,True,-140,0,-0.0,-1.2642,1.0077901005482133,-0.639988077349964,1.1938281391863241
2026-03-17T09:23:17.847198+00:00,1773739397.847073,True,True,GPS_RAW_INT,252848000,252935,3,24,0.58,0.95,12.8878079,77.6430394,937.69,851.091,1.192,1.01,1.96328244,3.636,165.77,165.77,-1.33,0.29,-0.03,0.577,0.776,0.169,0.0,0.0,12.8878689,77.6430041,1004.543092944722,102.1987401592898,-5.03081145,0.6668522,822,0.822,15,10,1,1,126,True,-80,40,-0.3288,-0.6576,0.9174565737434702,-0.7698322547329333,1.1976511450052136
2026-03-17T09:23:17.947248+00:00,1773739397.947151,True,True,GPS_RAW_INT,252848000,253035,3,24,0.58,0.95,12.8878079,77.6430394,937.69,851.091,1.195,1.01,1.96328244,3.636,165.77,165.77,-1.26,0.25,-0.03,0.577,0.776,0.169,0.0,0.0,12.8878689,77.6430041,1004.8515374178276,101.5292951289722,-4.4718324,-0.20593965,596,0.596,45,8,1,1,126,True,-20,20,-0.1192,-0.1192,0.6809264546513213,-0.7702713885995749,1.0280947664194848
2026-03-17T09:23:18.047307+00:00,1773739398.047223,True,True,GPS_RAW_INT,253048000,253135,3,23,0.64,1.02,12.8878058,77.6430399,937.68,851.08,1.193,1.35,2.6241894,4.86,166.27,166.27,-1.22,0.27,0.09,0.58,0.778,0.194,0.0,0.0,12.8878689,77.6430041,1004.4513889787895,100.91976192835608,-2.6085689,0.91201845,725,0.725,16,7,1,1,127,True,-100,60,-0.435,-0.725,0.7007091852963749,-0.7494067706646734,1.0259648484605912
2026-03-17T09:23:18.147567+00:00,1773739398.147400,True,True,GPS_RAW_INT,253048000,253235,3,23,0.64,1.02,12.8878058,77.6430399,937.68,851.08,1.177,1.35,2.6241894,4.86,166.27,166.27,-1.29,0.39,0.2,0.58,0.778,0.194,0.0,0.0,12.8878689,77.6430041,1004.3536153349389,100.8477162184509,-2.8831551,1.55925735,687,0.687,13,8,1,1,133,True,-140,20,-0.13740000000000002,-0.9618000000000001,0.7457126428672203,-0.6294830333136394,0.9758771618199469
2026-03-17T09:23:18.247690+00:00,1773739398.247501,True,True,GPS_RAW_INT,253248000,253335,3,24,0.61,1.01,12.8878035,77.6430402,937.63,851.03,1.155,1.12,2.17710528,4.032000000000001,170.1,170.1,-1.33,0.45,0.15,0.582,0.78,0.201,0.0,0.0,12.8878689,77.6430041,1004.262863432778,101.37253434789352,-5.0406181,1.8828768,590,0.59,23,7,1,1,134,True,-80,20,-0.118,-0.472,0.5923059789213747,-0.7165815608777335,0.9296857028350909
2026-03-17T09:23:18.347673+00:00,1773739398.347582,True,True,GPS_RAW_INT,253248000,253435,3,24,0.61,1.01,12.8878035,77.6430402,937.63,851.03,1.141,1.12,2.17710528,4.032000000000001,170.1,170.1,-1.35,0.45,0.03,0.582,0.78,0.201,0.0,0.0,12.8878689,77.6430041,1004.617903751576,102.15419733840349,-4.85429175,2.745862,539,0.539,29,7,1,1,133,True,-180,120,-0.6468,-0.9702000000000001,0.683178852687324,-0.9286190374300232,1.1528515348632846
2026-03-17T09:23:18.447730+00:00,1773739398.447659,True,True,GPS_RAW_INT,253448000,253535,3,24,0.61,1.01,12.8878013,77.6430406,937.58,850.98,1.138,1.27,2.46868188,4.572,166.12,166.12,-1.34,0.4,-0.06,0.585,0.783,0.186,0.0,0.0,12.8878689,77.6430041,1004.5768190666935,101.98862892132689,-6.08992965,0.5687857000000001,794,0.794,10,7,1,1,127,True,-200,160,-1.2704,-1.588,1.1692678677209027,-1.2930205777593837,1.7432984715744453
2026-03-17T09:23:18.547806+00:00,1773739398.547733,True,True,GPS_RAW_INT,253448000,253635,3,24,0.61,1.01,12.8878013,77.6430406,937.58,850.98,1.141,1.27,2.46868188,4.572,166.12,166.12,-1.26,0.35,-0.04,0.585,0.783,0.186,0.0,0.0,12.8878689,77.6430041,1004.5063009267164,100.59219693431248,-3.4519408,1.14737805,877,0.877,9,8,1,1,125,True,-80,100,-0.877,-0.7016,1.0148373247602447,-1.2941930529627244,1.6446368760500014
2026-03-17T09:23:18.647943+00:00,1773739398.647815,True,True,GPS_RAW_INT,253648000,253735,3,24,0.61,1.01,12.887799,77.6430413,937.57,850.97,1.138,1.33,2.58531252,4.788,166.69,166.69,-1.25,0.36,0.05,0.588,0.786,0.218,0.0,0.0,12.8878689,77.6430041,1004.5713002398319,99.17934087596689,-3.2950344,1.52003075,883,0.883,9,9,1,1,131,True,-80,80,-0.7064,-0.7064,0.8753935507863431,-1.2303300928832632,1.5099754985470661
2026-03-17T09:23:18.748009+00:00,1773739398.747899,True,True,GPS_RAW_INT,253648000,253835,3,24,0.61,1.01,12.887799,77.6430413,937.57,850.97,1.128,1.33,2.58531252,4.788,166.69,166.69,-1.27,0.31,0.11,0.588,0.786,0.218,0.0,0.0,12.8878689,77.6430041,1004.5915359515311,98.37399172190658,-3.5696206,2.2751428000000002,883,0.883,9,10,1,1,133,True,-40,60,-0.5298,-0.3532,0.5945390951808568,-1.1701099897989793,1.3124915709923013
2026-03-17T09:23:18.848085+00:00,1773739398.847978,True,True,GPS_RAW_INT,253848000,253935,3,25,0.59,0.95,12.8877967,77.6430419,937.53,850.93,1.112,1.2,2.3326127999999997,4.32,163.97,163.97,-1.34,0.26,0.06,0.592,0.79,0.229,0.0,0.0,12.8878689,77.6430041,1004.6387527534062,97.5948575844958,-3.65788045,2.1182364,885,0.885,10,11,1,1,131,True,-60,0,-0.0,-0.531,0.4693231156132083,-0.9240091782365918,1.0363672844674086
2026-03-17T09:23:18.948257+00:00,1773739398.948109,True,True,GPS_RAW_INT,253848000,254035,3,25,0.59,0.95,12.8877967,77.6430419,937.53,850.93,1.106,1.2,2.3326127999999997,4.32,163.97,163.97,-1.38,0.23,0.0,0.592,0.79,0.229,0.0,0.0,12.8878689,77.6430041,1004.3885672758752,96.45053647867587,-4.4129925,0.980665,835,0.835,10,11,1,1,131,True,-160,40,-0.33399999999999996,-1.3359999999999999,0.7899476654237392,-0.908451264396132,1.203869184708765
2026-03-17T09:23:19.048644+00:00,1773739399.048369,True,True,GPS_RAW_INT,254048000,254135,3,25,0.59,0.95,12.8877943,77.6430425,937.49,850.891,1.1,1.52,2.9546428799999997,5.472,168.49,168.49,-1.34,0.17,0.01,0.595,0.795,0.251,0.0,0.0,12.8878689,77.6430041,1004.601347218766,95.49260819525466,-3.48136075,0.16671305,878,0.878,11,10,1,1,129,True,-80,60,-0.5268,-0.7023999999999999,0.7844027282728667,-0.9448045867858552,1.2279834474998055
2026-03-17T09:23:19.148582+00:00,1773739399.148465,True,True,GPS_RAW_INT,254048000,254235,3,25,0.59,0.95,12.8877943,77.6430425,937.49,850.891,1.091,1.52,2.9546428799999997,5.472,168.49,168.49,-1.32,0.16,0.09,0.595,0.795,0.251,0.0,0.0,12.8878689,77.6430041,1004.5142725204263,95.6766496247759,-3.2852277500000002,0.69627215,799,0.799,14,9,1,1,128,True,-40,80,-0.6392,-0.3196,0.6044970994733565,-1.0154812946000735,1.1817863609613806
2026-03-17T09:23:19.248623+00:00,1773739399.248545,True,True,GPS_RAW_INT,254248000,254335,3,24,0.59,0.95,12.8877917,77.6430428,937.43,850.83,1.072,1.36,2.64362784,4.896000000000001,171.37,171.37,-1.37,0.17,0.18,0.6,0.801,0.236,0.0,0.0,12.8878689,77.6430041,1004.7626211474438,97.27966492610165,-2.6085689,1.6475172,813,0.813,10,10,1,1,134,True,-80,40,-0.32519999999999993,-0.6503999999999999,0.5569500273575612,-0.8832520650794529,1.044187503966939
2026-03-17T09:23:19.348708+00:00,1773739399.348632,True,True,GPS_RAW_INT,254248000,254435,3,24,0.59,0.95,12.8877917,77.6430428,937.43,850.83,1.048,1.36,2.64362784,4.896000000000001,171.37,171.37,-1.49,0.18,0.21,0.6,0.801,0.236,0.0,0.0,12.8878689,77.6430041,1004.4498867322815,99.79809732235742,-3.5500073,1.99074995,810,0.81,10,10,1,1,136,True,20,0,-0.0,0.16200000000000003,0.19429262939430206,-0.783145547154823,0.8068869647387908
2026-03-17T09:23:19.448773+00:00,1773739399.448701,True,True,GPS_RAW_INT,254448000,254535,3,23,0.59,0.95,12.8877889,77.6430431,937.34,850.74,1.02,1.64,3.1879041599999995,5.904,170.79,170.79,-1.58,0.17,0.15,0.604,0.808,0.252,0.0,0.0,12.8878689,77.6430041,1004.5044613289682,102.35668578317768,-3.65788045,1.0395049,746,0.746,11,10,1,1,135,True,-80,20,-0.1492,-0.5968,0.3443526356543969,-0.7158666351804708,0.7943826389384017
2026-03-17T09:23:19.548858+00:00,1773739399.548777,True,True,GPS_RAW_INT,254448000,254635,3,23,0.59,0.95,12.8877889,77.6430431,937.34,850.74,1.0,1.64,3.1879041599999995,5.904,170.79,170.79,-1.61,0.19,0.12,0.604,0.808,0.252,0.0,0.0,12.8878689,77.6430041,1004.4183369667026,104.52348207001398,-5.099458,-0.3726527,571,0.571,18,10,1,1,129,True,-240,0,-0.0,-1.3703999999999998,0.8279321851358477,-0.597525283507705,1.02103289252344
2026-03-17T09:23:19.648928+00:00,1773739399.648846,True,True,GPS_RAW_INT,254648000,254735,3,23,0.63,1.01,12.8877863,77.6430436,937.32,850.721,0.98,1.35,2.6241894,4.86,172.37,172.37,-1.5,0.17,0.14,0.61,0.818,0.297,0.0,0.0,12.8878689,77.6430041,1004.543092944722,106.46014866713256,-4.4914457,-0.34323275,720,0.72,16,9,1,1,124,True,-100,20,-0.144,-0.72,0.8878941447430999,-0.5952425279666618,1.0689572860358936
2026-03-17T09:23:19.749011+00:00,1773739399.748923,True,True,GPS_RAW_INT,254648000,254835,3,23,0.63,1.01,12.8877863,77.6430436,937.32,850.721,0.96,1.35,2.6241894,4.86,172.37,172.37,-1.4,0.19,0.2,0.61,0.818,0.297,0.0,0.0,12.8878689,77.6430041,1004.2033845418055,108.90965550465597,-5.05042475,0.3334261,897,0.897,9,9,1,1,130,True,-80,0,-0.0,-0.7176,0.8868662745869385,-0.5700141758662104,1.0542523178481278
2026-03-17T09:23:19.849073+00:00,1773739399.848993,True,True,GPS_RAW_INT,254848000,254935,3,23,0.63,1.01,12.8877836,77.6430439,937.23,850.63,0.932,1.67,3.2462194799999997,6.012,171.96,171.96,-1.31,0.16,0.2,0.619,0.831,0.392,0.0,0.0,12.8878689,77.6430041,1004.1672068131287,111.12080136557643,-5.5701772,1.40235095,768,0.768,9,10,1,1,133,True,-40,0,-0.0,-0.3072,0.6950847655106038,-0.6519407031147336,0.9529792818433486
2026-03-17T09:23:19.949147+00:00,1773739399.949065,True,True,GPS_RAW_INT,254848000,255035,3,23,0.63,1.01,12.8877836,77.6430439,937.23,850.63,0.911,1.67,3.2462194799999997,6.012,171.96,171.96,-1.32,0.17,0.1,0.619,0.831,0.392,0.0,0.0,12.8878689,77.6430041,1004.4026707213179,111.67909428920956,-4.1482129500000005,1.79461695,788,0.788,9,11,1,1,133,True,40,0,-0.0,0.31520000000000004,0.3010274658336303,-0.7183876103380971,0.7789083988977774
2026-03-17T09:23:20.049219+00:00,1773739400.049138,True,True,GPS_RAW_INT,255048000,255135,3,25,0.58,0.94,12.887781,77.6430441,937.13,850.53,0.896,1.07,2.07991308,3.8520000000000003,173.63,173.63,-1.36,0.26,0.03,0.631,0.845,0.319,0.0,0.0,12.8878689,77.6430041,1004.4201764977676,110.1017344414214,-5.2367511,-0.14709975,742,0.742,12,11,1,1,130,True,-40,120,-0.8904,-0.2968,0.5300205016959901,-1.0214172556921426,1.1507453855843772
2026-03-17T09:23:20.149345+00:00,1773739400.149220,True,True,GPS_RAW_INT,255048000,255235,3,25,0.58,0.94,12.887781,77.6430441,937.13,850.53,0.891,1.07,2.07991308,3.8520000000000003,173.63,173.63,-1.21,0.22,0.0,0.631,0.845,0.319,0.0,0.0,12.8878689,77.6430041,1004.680779764736,107.0200388234091,-5.1582979,-1.1179581,514,0.514,36,9,1,1,129,True,300,0,-0.0,1.5420000000000003,-0.09543022748286212,-1.0797181305194488,1.083927197596704
2026-03-17T09:23:20.249373+00:00,1773739400.249296,True,True,GPS_RAW_INT,255248000,255335,3,24,0.6,0.99,12.887779,77.6430443,937.04,850.441,0.887,1.16,2.25485904,4.176,169.67,169.67,-1.09,0.23,0.06,0.639,0.859,0.333,0.0,0.0,12.8878689,77.6430041,1004.4192269623916,103.99525350421447,-2.9812216,-0.00980665,753,0.753,16,8,1,1,129,True,-60,80,-0.6024,-0.4518,0.21447470531413265,-1.019973545267193,1.0422789608662888
2026-03-17T09:23:20.349442+00:00,1773739400.349369,True,True,GPS_RAW_INT,255248000,255435,3,24,0.6,0.99,12.887779,77.6430443,937.04,850.441,0.869,1.16,2.25485904,4.176,169.67,169.67,-1.14,0.36,0.19,0.639,0.859,0.333,0.0,0.0,12.8878689,77.6430041,1004.3192766914583,102.20517432516505,-2.941995,1.65732385,729,0.729,12,8,1,1,138,True,-100,20,-0.1458,-0.7289999999999999,0.36013231439722837,-0.8139011846015847,0.8900170909420599
2026-03-17T09:23:20.449520+00:00,1773739400.449443,True,True,GPS_RAW_INT,255448000,255535,3,24,0.6,0.99,12.887777,77.6430452,937.07,850.47,0.841,1.33,2.58531252,4.788,163.95,163.95,-1.2,0.38,0.21,0.648,0.872,0.324,0.0,0.0,12.8878689,77.6430041,1004.5657814156675,101.26212908148227,-5.57998385,1.7259704,760,0.76,11,9,1,1,144,True,-60,60,-0.456,-0.456,0.39213695760946976,-0.990296563153172,1.065109701634623
2026-03-17T09:23:20.549587+00:00,1773739400.549517,True,True,GPS_RAW_INT,255448000,255635,3,24,0.6,0.99,12.887777,77.6430452,937.07,850.47,0.822,1.33,2.58531252,4.788,163.95,163.95,-1.25,0.36,0.13,0.648,0.872,0.324,0.0,0.0,12.8878689,77.6430041,1004.3836617337663,99.77439662158503,-4.57970555,1.69655045,832,0.832,11,9,1,1,144,True,-60,60,-0.4991999999999999,-0.4991999999999999,0.4096532234972936,-1.0554542947003107,1.1321658587517351
2026-03-17T09:23:20.649951+00:00,1773739400.649681,True,True,GPS_RAW_INT,255648000,255735,3,24,0.6,0.99,12.8877749,77.6430458,936.96,850.36,0.81,1.02,1.98272088,3.672,160.77,160.77,-1.23,0.34,0.07,0.656,0.882,0.306,0.0,0.0,12.8878689,77.6430041,1004.2414019410925,96.83723415576617,-5.24655775,-0.57859235,803,0.803,17,9,1,1,142,True,-160,140,-1.1242,-1.2848000000000002,0.8733664762632642,-1.333216514485012,1.5938115560994266
2026-03-17T09:23:20.750006+00:00,1773739400.749810,True,True,GPS_RAW_INT,255648000,255835,3,24,0.6,0.99,12.8877749,77.6430458,936.96,850.36,0.803,1.02,1.98272088,3.672,160.77,160.77,-1.13,0.29,0.06,0.656,0.882,0.306,0.0,0.0,12.8878689,77.6430041,1004.4750278058079,93.27103264646269,-4.4326058,-0.59820565,891,0.891,31,8,1,1,141,True,-120,60,-0.5346,-1.0692,1.01296564687194,-1.2650816394964517,1.6206575691162268
2026-03-17T09:23:20.850138+00:00,1773739400.849939,True,True,GPS_RAW_INT,255848000,255935,3,23,0.61,0.99,12.8877733,77.6430468,936.97,850.37,0.794,1.05,2.0410362,3.7800000000000002,158.26,158.26,-1.06,0.26,0.14,0.663,0.891,0.31,0.0,0.0,12.8878689,77.6430041,1004.5958283798975,90.40609813853337,-4.22666615,0.14709975,870,0.87,11,7,1,1,143,True,-100,20,-0.174,-0.87,0.9504513602662895,-1.0944901986412727,1.4495746214506697
2026-03-17T09:23:20.950211+00:00,1773739400.950028,True,True,GPS_RAW_INT,255848000,256035,3,23,0.61,0.99,12.8877733,77.6430468,936.97,850.37,0.782,1.05,2.0410362,3.7800000000000002,158.26,158.26,-1.04,0.21,0.19,0.663,0.891,0.31,0.0,0.0,12.8878689,77.6430041,1004.4370096187744,88.38307117611038,-5.3740442,0.7060788,888,0.888,8,9,1,1,143,True,-140,0,-0.0,-1.2432,1.01228503411105,-1.0072164426764114,1.4280076864929456
2026-03-17T09:23:21.052129+00:00,1773739401.051887,True,True,GPS_RAW_INT,256048000,256135,3,23,0.63,0.99,12.8877717,77.6430473,936.96,850.36,0.769,0.91,1.76889804,3.2760000000000002,163.65,163.65,-1.06,0.15,0.17,0.67,0.901,0.32,0.0,0.0,12.8878689,77.6430041,1004.4486603398876,86.30327349397237,-5.03081145,1.40235095,907,0.907,9,10,1,1,138,True,-100,20,-0.1814,-0.907,0.8589432284183366,-1.011371304668554,1.32689690087538
2026-03-17T09:23:21.152045+00:00,1773739401.151972,True,True,GPS_RAW_INT,256048000,256235,3,23,0.63,0.99,12.8877717,77.6430473,936.96,850.36,0.764,0.91,1.76889804,3.2760000000000002,163.65,163.65,-1.08,0.15,0.07,0.67,0.901,0.32,0.0,0.0,12.8878689,77.6430041,1004.3014942207626,83.1261290250012,-4.5306723,1.53964405,874,0.874,12,10,1,1,134,True,-140,20,-0.1748,-1.2236,0.8637534069103129,-1.0038340411750049,1.3242932946182706
2026-03-17T09:23:21.252119+00:00,1773739401.252046,True,True,GPS_RAW_INT,256248000,256335,3,22,0.64,0.99,12.8877698,77.643047,936.77,850.17,0.763,0.91,1.76889804,3.2760000000000002,169.16,169.16,-1.04,0.15,0.05,0.677,0.91,0.327,0.0,0.0,12.8878689,77.6430041,1004.5749794574388,79.52612902500118,-3.92266,0.32361945000000003,896,0.896,14,10,1,1,132,True,-100,60,-0.5376,-0.8960000000000001,0.7694531984831158,-1.1134035156927662,1.3534125806319774
2026-03-17T09:23:21.352203+00:00,1773739401.352123,True,True,GPS_RAW_INT,256248000,256435,3,22,0.64,0.99,12.8877698,77.643047,936.77,850.17,0.758,0.91,1.76889804,3.2760000000000002,169.16,169.16,-1.0,0.15,0.12,0.677,0.91,0.327,0.0,0.0,12.8878689,77.6430041,1004.4106422417633,75.92612902500116,-3.69710705,0.2353596,829,0.829,32,9,1,1,133,True,-40,-20,0.16579999999999998,-0.33159999999999995,0.541539339713572,-0.8624237986476243,1.0183514447042386
2026-03-17T09:23:21.452271+00:00,1773739401.452199,True,True,GPS_RAW_INT,256448000,256535,3,22,0.61,0.87,12.8877685,77.6430476,936.88,850.28,0.75,0.83,1.6133905199999998,2.988,168.95,168.95,-1.01,0.21,0.21,0.683,0.919,0.244,0.0,0.0,12.8878689,77.6430041,1004.4802680108672,72.40490442723359,-3.5892339,1.42196425,840,0.84,10,9,1,1,139,True,-60,20,-0.168,-0.504,0.34898890273779437,-0.8301171647549628,0.9004930657450659
2026-03-17T09:23:21.552374+00:00,1773739401.552279,True,True,GPS_RAW_INT,256448000,256635,3,22,0.61,0.87,12.8877685,77.6430476,936.88,850.28,0.738,0.83,1.6133905199999998,2.988,168.95,168.95,-1.09,0.23,0.23,0.683,0.919,0.244,0.0,0.0,12.8878689,77.6430041,1004.357632609992,69.5895441854513,-4.3933792,0.9022118,891,0.891,11,9,1,1,141,True,0,40,-0.3564,0.0,0.019129878967205402,-0.8683523399211595,0.8685630308249671
2026-03-17T09:23:21.652555+00:00,1773739401.652373,True,True,GPS_RAW_INT,256648000,256735,3,23,0.6,0.85,12.8877671,77.6430479,936.84,850.24,0.724,0.7,1.3606907999999998,2.52,164.02,164.02,-1.12,0.23,0.21,0.688,0.924,0.29,0.0,0.0,12.8878689,77.6430041,1004.5207379858874,67.5416644769594,-4.06975975,0.24516625,906,0.906,11,9,1,1,140,True,-80,0,-0.0,-0.7248,0.16457707228699625,-0.8611011821089793,0.8766874349230978
2026-03-17T09:23:21.752666+00:00,1773739401.752489,True,True,GPS_RAW_INT,256648000,256835,3,23,0.6,0.85,12.8877671,77.6430479,936.84,850.24,0.712,0.7,1.3606907999999998,2.52,164.02,164.02,-1.15,0.26,0.22,0.688,0.924,0.29,0.0,0.0,12.8878689,77.6430041,1004.5173385195137,65.8020574888468,-4.3345393,0.14709975,848,0.848,11,10,1,1,141,True,-40,-40,0.3392,-0.3392,0.15884161130730534,-0.6958273845163909,0.7137271232940656
2026-03-17T09:23:21.852785+00:00,1773739401.852610,True,True,GPS_RAW_INT,256848000,256935,3,24,0.58,0.84,12.8877661,77.6430487,936.9,850.301,0.705,0.91,1.76889804,3.2760000000000002,158.53,158.53,-1.14,0.22,0.25,0.692,0.929,0.24,0.0,0.0,12.8878689,77.6430041,1004.3410769330659,63.60595833911384,-4.26589275,-0.9610517000000001,894,0.894,12,10,1,1,140,True,-100,-40,0.3576,-0.894,0.4084699997670659,-0.7134065810324949,0.8220685437177246
2026-03-17T09:23:21.952958+00:00,1773739401.952753,True,True,GPS_RAW_INT,256848000,257035,3,24,0.58,0.84,12.8877661,77.6430487,936.9,850.301,0.695,0.91,1.76889804,3.2760000000000002,158.53,158.53,-1.09,0.25,0.27,0.692,0.929,0.24,0.0,0.0,12.8878689,77.6430041,1004.6384696482743,62.183361428544174,-4.7660319,-1.02969825,740,0.74,19,9,1,1,137,True,-160,-40,0.29600000000000004,-1.1840000000000002,0.6317410767463703,-0.8348861716498444,1.0469630880125607
2026-03-17T09:23:22.053267+00:00,1773739402.053009,True,True,GPS_RAW_INT,257048000,257135,3,25,0.58,0.84,12.8877647,77.6430496,936.94,850.34,0.688,0.94,1.8272133599999998,3.384,156.39,156.39,-1.04,0.23,0.28,0.696,0.933,0.247,0.0,0.0,12.8878689,77.6430041,1004.2938627286893,62.053896950377464,-5.52114395,-0.32361945000000003,896,0.896,11,9,1,1,138,True,-160,0,-0.0,-1.4336000000000002,0.7391190337805589,-1.0783861390346747,1.307368965119954
2026-03-17T09:23:22.153418+00:00,1773739402.153138,True,True,GPS_RAW_INT,257048000,257235,3,25,0.58,0.84,12.8877647,77.6430496,936.94,850.34,0.678,0.94,1.8272133599999998,3.384,156.39,156.39,-1.03,0.24,0.26,0.696,0.933,0.247,0.0,0.0,12.8878689,77.6430041,1004.3186635023469,62.432019653104874,-5.5113373,1.10815145,898,0.898,10,9,1,1,132,True,-100,-20,0.1796,-0.898,0.5782521487272616,-1.02410335393959,1.1760796006470022
2026-03-17T09:23:22.253400+00:00,1773739402.253251,True,True,GPS_RAW_INT,257248000,257335,3,22,0.65,0.97,12.8877631,77.6430501,936.85,850.25,0.67,0.81,1.57451364,2.9160000000000004,154.75,154.75,-1.0,0.26,0.16,0.701,0.937,0.273,0.0,0.0,12.8878689,77.6430041,1004.4038971087144,61.90680762938592,-5.34462425,1.36312435,816,0.816,13,10,1,1,126,True,-100,20,-0.1632,-0.816,0.3766253691179689,-1.078923940082152,1.142770115616278
2026-03-17T09:23:22.354086+00:00,1773739402.353945,True,True,GPS_RAW_INT,257248000,257435,3,22,0.65,0.97,12.8877631,77.6430501,936.85,850.25,0.672,0.81,1.57451364,2.9160000000000004,154.75,154.75,-0.91,0.3,0.05,0.701,0.937,0.273,0.0,0.0,12.8878689,77.6430041,1004.3744638480729,59.817960787960715,-5.52114395,-0.8433719,507,0.507,56,8,1,1,119,True,-100,20,-0.1014,-0.507,0.255307654293058,-1.1095424947383872,1.1385370200265372
2026-03-17T09:23:22.454153+00:00,1773739402.454046,True,True,GPS_RAW_INT,257448000,257535,3,22,0.61,0.86,12.8877619,77.6430511,936.88,850.281,0.69,0.95,1.8466517999999998,3.42,149.01,149.01,-0.74,0.28,0.04,0.705,0.941,0.207,0.0,0.0,12.8878689,77.6430041,1004.234043724775,57.22110980441761,-4.2756994,-1.20621795,549,0.549,36,6,1,1,114,True,-60,-60,0.3294,-0.3294,0.25412222475310775,-0.8965253524604558,0.9318453802631709
2026-03-17T09:23:22.554261+00:00,1773739402.554158,True,True,GPS_RAW_INT,257448000,257635,3,22,0.61,0.86,12.8877619,77.6430511,936.88,850.281,0.698,0.95,1.8466517999999998,3.42,149.01,149.01,-0.61,0.28,0.16,0.705,0.941,0.207,0.0,0.0,12.8878689,77.6430041,1004.3413515216879,55.4086477900222,-3.8049802,0.2745862,899,0.899,30,6,1,1,112,True,-60,0,-0.0,-0.5394,0.1827392018554662,-0.8475206449315698,0.8669976121535726
